1620,2025/01/08,32,22,22,0,201,0,0,0
1620,2025/01/07,10,-18,0,18,201,188,200,12
1620,2025/01/06,28,17,17,0,13,12,12,0
1621,2025/01/15,197,0,0,0,54,1,1,0
1621,2025/01/14,197,9,10,1,53,1,2,1
1621,2025/01/10,188,-288,10,298,52,33,35,2
1621,2025/01/09,476,299,299,0,19,-11,0,11
1621,2025/01/08,177,0,0,0,30,-3,0,3
1621,2025/01/07,177,0,0,0,33,-1,0,1
1621,2025/01/06,177,10,10,0,34,1,2,1
1622,2025/01/15,0,-1,0,1,181,-16,5,21
1622,2025/01/14,1,0,0,0,197,-52,34,86
1622,2025/01/10,1,0,0,0,249,-58,3,61
1622,2025/01/09,1,-41,1,42,307,1,1,0
1622,2025/01/08,42,2,2,0,306,-10,0,10
1622,2025/01/07,40,-21,14,35,316,75,75,0
1622,2025/01/06,61,-128,0,128,241,-25,0,25
1623,2025/01/15,14,0,8,8,14,0,0,0
1623,2025/01/14,14,-3,6,9,14,-3,0,3
1623,2025/01/10,17,-13,0,13,17,-13,0,13
1623,2025/01/09,30,6,7,1,30,4,4,0
1623,2025/01/08,24,-5,0,5,26,-3,0,3
1623,2025/01/07,29,6,6,0,29,6,13,7
1623,2025/01/06,23,5,22,17,23,15,15,0
1624,2025/01/15,12,-23,7,30,29,0,0,0
1624,2025/01/14,35,16,20,4,29,2,2,0
1624,2025/01/10,19,0,1,1,27,8,8,0
1624,2025/01/09,19,7,8,1,19,0,0,0
1624,2025/01/08,12,6,6,0,19,-2,0,2
1624,2025/01/07,6,-1,0,1,21,6,6,0
1624,2025/01/06,7,1,1,0,15,0,0,0
1625,2025/01/15,204,79,100,21,45,0,0,0
1625,2025/01/14,125,90,107,17,45,0,0,0
1625,2025/01/10,35,16,16,0,45,5,5,0
1625,2025/01/09,19,18,18,0,40,0,0,0
1625,2025/01/08,1,1,1,0,40,-1,0,1
1625,2025/01/07,0,-37,0,37,41,4,4,0
1625,2025/01/06,37,0,0,0,37,0,0,0
1626,2025/01/15,3,0,0,0,48,35,35,0
1626,2025/01/14,3,1,1,0,13,2,2,0
1626,2025/01/10,2,1,1,0,11,10,10,0
1626,2025/01/09,1,1,1,0,1,1,1,0
1627,2025/01/15,102,-375,38,413,102,0,0,0
1627,2025/01/14,477,-286,1,287,102,-19,0,19
1627,2025/01/10,763,29,29,0,121,0,0,0
1627,2025/01/09,734,131,131,0,121,0,0,0
1627,2025/01/08,603,491,540,49,121,9,19,10
1627,2025/01/07,112,-8,36,44,112,-8,0,8
1627,2025/01/06,120,-12,44,56,120,-12,0,12
1629,2025/01/15,11,-26,0,26,7,-1,0,1
1629,2025/01/14,37,1,1,0,8,-11,0,11
1629,2025/01/10,36,1,1,0,19,8,13,5
1629,2025/01/09,35,4,6,2,11,-6,0,6
1629,2025/01/08,31,16,18,2,17,2,2,0
1629,2025/01/07,15,0,0,0,15,0,0,0
1629,2025/01/06,15,0,1,1,15,0,0,0
1630,2025/01/15,0,0,0,0,106,0,0,0
1630,2025/01/14,0,-30,0,30,106,1,1,0
1630,2025/01/10,30,30,30,0,105,16,30,14
1630,2025/01/09,0,-12,0,12,89,-14,1,15
1630,2025/01/08,12,12,12,0,103,4,4,0
1630,2025/01/07,0,-4,0,4,99,15,15,0
1630,2025/01/06,4,-50,0,50,84,0,0,0
1631,2025/01/15,568,-124,1,125,2,-45,0,45
1631,2025/01/14,692,90,90,0,47,46,46,0
1631,2025/01/10,602,87,87,0,1,0,0,0
1631,2025/01/09,515,42,42,0,1,1,1,0
1631,2025/01/08,473,144,144,0,0,-30,0,30
1631,2025/01/07,329,-83,0,83,30,19,19,0
1631,2025/01/06,412,40,40,0,11,11,11,0
1633,2025/01/15,0,-1,0,1,210,1,3,2
1633,2025/01/14,1,0,0,0,209,-164,1,165
1633,2025/01/10,1,0,0,0,373,-2,4,6
1633,2025/01/09,1,1,1,0,375,37,121,84
1633,2025/01/08,0,0,0,0,338,-6,0,6
1633,2025/01/07,0,0,0,0,344,-7,0,7
1633,2025/01/06,0,-12,0,12,351,19,19,0
1652,2025/01/09,0,-10,0,10,0,0,0,0
1652,2025/01/08,10,10,10,0,0,0,0,0
1653,2025/01/14,0,0,0,0,0,-10,0,10
1653,2025/01/10,0,0,0,0,10,0,0,0
1653,2025/01/09,0,0,0,0,10,-240,0,240
1653,2025/01/08,0,0,0,0,250,250,250,0
1658,2025/01/15,1121,-5651,0,5,11,-19,0,19
1658,2025/01/14,6772,10,10,0,30,-3,0,3
1658,2025/01/10,6762,-10,0,10,33,1,1,0
1658,2025/01/09,6772,10,10,0,32,32,32,0
1658,2025/01/08,6762,25,25,0,0,-15,0,15
1658,2025/01/07,6737,0,0,0,15,-88,0,88
1658,2025/01/06,6737,-10,0,10,103,-23,71,94
1659,2025/01/15,365,-249,1,250,1628,71,71,0
1659,2025/01/14,614,-117,3,120,1557,-30,0,30
1659,2025/01/10,731,471,476,5,1587,-589,116,705
1659,2025/01/09,260,0,0,0,2176,2011,2,011
1659,2025/01/08,260,205,205,0,165,0,0,0
1659,2025/01/07,55,-15,0,15,165,-45,0,45
1659,2025/01/06,70,15,15,0,210,135,135,0
1660,2025/01/15,5,-19,1,20,0,0,0,0
1660,2025/01/14,24,4,4,0,0,-11,0,11
1660,2025/01/10,20,-2,0,2,11,-95,0,95
1660,2025/01/09,22,-3,2,5,106,52,100,48
1660,2025/01/08,25,18,20,2,54,-57,48,105
1660,2025/01/07,7,0,0,0,111,89,100,11
1660,2025/01/06,7,0,0,0,22,10,10,0
1675,2025/01/15,165,0,0,0,0,0,0,0
1675,2025/01/14,165,10,10,0,0,0,0,0
1675,2025/01/10,155,20,20,0,0,0,0,0
1675,2025/01/09,135,20,20,0,0,0,0,0
1675,2025/01/08,115,0,0,0,0,0,0,0
1675,2025/01/07,115,0,0,0,0,0,0,0
1675,2025/01/06,115,0,0,0,0,0,0,0
1678,2025/01/15,307240,13590,13,600,41050,0,0,0
1678,2025/01/14,293650,32720,38,370,41050,50,50,0
1678,2025/01/10,260930,-13980,0,13,41000,14000,14,000
1678,2025/01/09,274910,210,670,460,27000,0,0,0
1678,2025/01/08,274700,11960,38,040,27000,27000,27,000
1678,2025/01/07,262740,55020,55,100,0,-50,0,50
1678,2025/01/06,207720,390,2,290,50,0,0,0
1679,2025/01/15,60,0,0,0,60,20,20,0
1679,2025/01/14,60,0,0,0,40,0,0,0
1679,2025/01/10,60,-20,0,20,40,0,0,0
1679,2025/01/09,80,0,0,0,40,0,0,0
1679,2025/01/08,80,0,0,0,40,10,10,0
1679,2025/01/07,80,-20,0,20,30,0,0,0
1679,2025/01/06,100,-200,10,210,30,-270,0,270
1680,2025/01/15,600,-30,0,30,220,0,0,0
1680,2025/01/14,630,0,0,0,220,200,200,0
1680,2025/01/10,630,0,0,0,20,0,0,0
1680,2025/01/09,630,0,0,0,20,0,0,0
1680,2025/01/08,630,30,30,0,20,0,0,0
1680,2025/01/07,600,0,0,0,20,-30,0,30
1680,2025/01/06,600,0,0,0,50,0,0,0
1681,2025/01/15,1630,0,0,0,1330,540,540,0
1681,2025/01/14,1630,0,0,0,790,-70,0,70
1681,2025/01/10,1630,200,200,0,860,0,0,0
1681,2025/01/09,1430,450,700,250,860,-120,0,120
1681,2025/01/08,980,280,280,0,980,280,280,0
1681,2025/01/07,700,-100,480,580,700,-100,0,100
1681,2025/01/06,800,-10,0,10,800,-10,0,10
1689,2025/01/15,6266,-101,0,101,0,0,0,0
1689,2025/01/14,6367,221,221,0,0,0,0,0
1689,2025/01/10,6146,780,780,0,0,0,0,0
1689,2025/01/09,5366,300,300,0,0,0,0,0
1689,2025/01/08,5066,-100,0,100,0,0,0,0
1689,2025/01/07,5166,0,0,0,0,0,0,0
1689,2025/01/06,5166,-1801,0,1,0,0,0,0
1692,2025/01/15,400,0,0,0,0,0,0,0
1692,2025/01/14,400,0,0,0,0,0,0,0
1692,2025/01/10,400,0,0,0,0,0,0,0
1692,2025/01/09,400,0,0,0,0,0,0,0
1692,2025/01/08,400,0,0,0,0,0,0,0
1692,2025/01/07,400,0,0,0,0,0,0,0
1692,2025/01/06,400,0,0,0,0,0,0,0
1694,2025/01/15,50,0,0,0,0,0,0,0
1694,2025/01/14,50,0,0,0,0,0,0,0
1694,2025/01/10,50,0,0,0,0,0,0,0
1694,2025/01/09,50,0,0,0,0,0,0,0
1694,2025/01/08,50,0,0,0,0,0,0,0
1694,2025/01/07,50,0,0,0,0,0,0,0
1694,2025/01/06,50,0,0,0,0,0,0,0
1695,2025/01/15,968,50,50,0,0,0,0,0
1695,2025/01/14,918,-500,0,500,0,0,0,0
1695,2025/01/10,1418,500,500,0,0,0,0,0
1695,2025/01/09,918,0,0,0,0,0,0,0
1695,2025/01/08,918,0,0,0,0,0,0,0
1695,2025/01/07,918,0,0,0,0,0,0,0
1695,2025/01/06,918,200,200,0,0,0,0,0
1696,2025/01/15,600,0,0,0,0,0,0,0
1696,2025/01/14,600,0,0,0,0,0,0,0
1696,2025/01/10,600,0,0,0,0,0,0,0
1696,2025/01/09,600,0,0,0,0,0,0,0
1696,2025/01/08,600,0,0,0,0,0,0,0
1696,2025/01/07,600,0,0,0,0,0,0,0
1696,2025/01/06,600,0,0,0,0,0,0,0
1697,2025/01/15,2000,0,0,0,0,0,0,0
1697,2025/01/14,2000,0,0,0,0,0,0,0
1697,2025/01/10,2000,0,0,0,0,0,0,0
1697,2025/01/09,2000,-10,0,10,0,0,0,0
1697,2025/01/08,2010,0,0,0,0,0,0,0
1697,2025/01/07,2010,-30,0,30,0,0,0,0
1697,2025/01/06,2040,-30,0,30,0,0,0,0
1698,2025/01/15,550,50,50,0,510,200,200,0
1698,2025/01/14,500,-30,0,30,310,0,0,0
1698,2025/01/10,530,0,0,0,310,310,310,0
1698,2025/01/09,530,20,20,0,0,0,0,0
1698,2025/01/08,510,140,150,10,0,0,0,0
1698,2025/01/07,370,140,140,0,0,-6740,0,6
1698,2025/01/06,230,-100,0,100,6740,6650,6,650
1699,2025/01/15,32570,-8200,4,390,165250,45620,47,700
1699,2025/01/14,40770,28970,29,070,119630,-54960,39,640
1699,2025/01/10,11800,-66970,0,66,174590,53740,53,840
1699,2025/01/09,78770,-7810,880,8,120850,-2110,13,760
1699,2025/01/08,86580,74780,74,780,122960,-64770,6,400
1699,2025/01/07,11800,0,0,0,187730,5640,35,600
1699,2025/01/06,11800,-15050,0,15,182090,47160,48,500
1711,2025/01/15,287800,-4700,0,4,0,0,0,0
1711,2025/01/14,292500,-200,100,300,0,0,0,0
1711,2025/01/10,292700,-3000,500,3,0,0,0,0
1711,2025/01/09,295700,17600,19,500,0,0,0,0
1711,2025/01/08,278100,4400,5,700,0,0,0,0
1711,2025/01/07,273700,1700,1,700,0,0,0,0
1711,2025/01/06,272000,10100,11,000,0,0,0,0
1712,2025/01/15,17500,-600,0,600,0,0,0,0
1712,2025/01/14,18100,100,100,0,0,0,0,0
1712,2025/01/10,18000,-700,0,700,0,0,0,0
1712,2025/01/09,18700,200,200,0,0,0,0,0
1712,2025/01/08,18500,1600,1,600,0,0,0,0
1712,2025/01/07,16900,-1900,0,1,0,0,0,0
1712,2025/01/06,18800,-100,300,400,0,0,0,0
1716,2025/01/15,199900,2900,3,000,200,0,0,0
1716,2025/01/14,197000,400,400,0,200,100,100,0
1716,2025/01/10,196600,100,100,0,100,0,0,0
1716,2025/01/09,196500,1400,1,400,100,0,0,0
1716,2025/01/08,195100,600,600,0,100,0,0,0
1716,2025/01/07,194500,1500,1,500,100,0,0,0
1716,2025/01/06,193000,700,700,0,100,0,0,0
1717,2025/01/15,13000,200,200,0,0,0,0,0
1717,2025/01/14,12800,500,500,0,0,0,0,0
1717,2025/01/10,12300,200,200,0,0,0,0,0
1717,2025/01/09,12100,-1300,0,1,0,0,0,0
1717,2025/01/08,13400,-300,0,300,0,0,0,0
1717,2025/01/07,13700,-100,0,100,0,0,0,0
1717,2025/01/06,13800,-100,0,100,0,0,0,0
1724,2025/01/15,2800,0,0,0,0,0,0,0
1724,2025/01/14,2800,0,0,0,0,0,0,0
1724,2025/01/10,2800,-3000,0,3,0,0,0,0
1724,2025/01/09,5800,0,0,0,0,0,0,0
1724,2025/01/08,5800,0,0,0,0,0,0,0
1724,2025/01/07,5800,0,0,0,0,0,0,0
1724,2025/01/06,5800,100,100,0,0,0,0,0
1726,2025/01/15,7700,-17600,0,17,0,0,0,0
1726,2025/01/14,25300,0,0,0,0,0,0,0
1726,2025/01/10,25300,0,0,0,0,0,0,0
1726,2025/01/09,25300,-300,0,300,0,0,0,0
1726,2025/01/08,25600,16800,17,000,0,0,0,0
1726,2025/01/07,8800,0,0,0,0,0,0,0
1726,2025/01/06,8800,0,0,0,0,0,0,0
1736,2025/01/06,0,-100,0,100,0,0,0,0
1738,2025/01/15,1600,0,0,0,0,0,0,0
1738,2025/01/14,1600,0,0,0,0,0,0,0
1738,2025/01/10,1600,0,0,0,0,0,0,0
1738,2025/01/09,1600,0,0,0,0,0,0,0
1738,2025/01/08,1600,0,0,0,0,0,0,0
1738,2025/01/07,1600,0,0,0,0,0,0,0
1738,2025/01/06,1600,0,0,0,0,0,0,0
1743,2025/01/15,700,-100,0,100,0,0,0,0
1743,2025/01/14,800,-100,0,100,0,0,0,0
1743,2025/01/10,900,100,100,0,0,0,0,0
1743,2025/01/09,800,0,0,0,0,0,0,0
1743,2025/01/08,800,100,100,0,0,0,0,0
1743,2025/01/07,700,0,0,0,0,0,0,0
1743,2025/01/06,700,0,0,0,0,0,0,0
1757,2025/01/15,460000,-18900,0,18,0,0,0,0
1757,2025/01/14,478900,0,0,0,0,0,0,0
1757,2025/01/10,478900,-120400,0,120,0,0,0,0
1757,2025/01/09,599300,-12200,0,12,0,0,0,0
1757,2025/01/08,611500,41100,41,100,0,0,0,0
1757,2025/01/07,570400,0,0,0,0,0,0,0
1757,2025/01/06,570400,10000,10,000,0,0,0,0
1758,2025/01/15,400,-100,0,100,0,0,0,0
1758,2025/01/14,500,0,0,0,0,0,0,0
1758,2025/01/10,500,300,300,0,0,0,0,0
1758,2025/01/09,200,0,0,0,0,0,0,0
1758,2025/01/08,200,100,100,0,0,0,0,0
1758,2025/01/07,100,-100,0,100,0,0,0,0
1758,2025/01/06,200,0,0,0,0,0,0,0
1764,2025/01/07,0,-300,0,300,0,0,0,0
1764,2025/01/06,300,0,0,0,0,0,0,0
1768,2025/01/15,1000,0,0,0,400,0,0,0
1768,2025/01/14,1000,-100,0,100,400,100,100,0
1768,2025/01/10,1100,100,100,0,300,0,0,0
1768,2025/01/09,1000,0,0,0,300,100,100,0
1768,2025/01/08,1000,0,0,0,200,0,0,0
1768,2025/01/07,1000,0,0,0,200,100,100,0
1768,2025/01/06,1000,0,0,0,100,0,0,0
1771,2025/01/15,3700,100,100,0,0,0,0,0
1771,2025/01/14,3600,0,0,0,0,0,0,0
1771,2025/01/10,3600,0,0,0,0,0,0,0
1771,2025/01/09,3600,0,0,0,0,0,0,0
1771,2025/01/08,3600,2600,2,600,0,0,0,0
1771,2025/01/07,1000,0,0,0,0,0,0,0
1771,2025/01/06,1000,100,100,0,0,0,0,0
1776,2025/01/15,3900,-1100,100,1,0,0,0,0
1776,2025/01/14,5000,200,200,0,0,0,0,0
1776,2025/01/10,4800,0,0,0,0,0,0,0
1776,2025/01/09,4800,0,0,0,0,0,0,0
1776,2025/01/08,4800,200,1,000,0,0,0,0
1776,2025/01/07,4600,100,100,0,0,0,0,0
1776,2025/01/06,4500,500,500,0,0,0,0,0
1777,2025/01/15,10000,-200,0,200,0,0,0,0
1777,2025/01/14,10200,-900,0,900,0,0,0,0
1777,2025/01/10,11100,-100,0,100,0,0,0,0
1777,2025/01/09,11200,-700,0,700,0,0,0,0
1777,2025/01/08,11900,-1000,200,1,0,0,0,0
1777,2025/01/07,12900,900,1,000,0,0,0,0
1777,2025/01/06,12000,-700,0,700,0,0,0,0
1780,2025/01/15,2500,-200,100,300,1500,-200,0,200
1780,2025/01/14,2700,-100,0,100,1700,-100,0,100
1780,2025/01/10,2800,0,100,100,1800,0,0,0
1780,2025/01/09,2800,0,100,100,1800,100,100,0
1780,2025/01/08,2800,0,200,200,1700,0,0,0
1780,2025/01/07,2800,0,100,100,1700,200,200,0
1780,2025/01/06,2800,200,200,0,1500,-100,0,100
1787,2025/01/15,100,0,0,0,0,0,0,0
1787,2025/01/14,100,100,100,0,0,0,0,0
1810,2025/01/15,500,-500,0,500,100,100,100,0
1810,2025/01/14,1000,-100,300,400,0,0,0,0
1810,2025/01/10,1100,200,200,0,0,0,0,0
1810,2025/01/09,900,-100,0,100,0,0,0,0
1810,2025/01/08,1000,100,200,100,0,0,0,0
1810,2025/01/07,900,-300,0,300,0,-400,0,400
1810,2025/01/06,1200,300,300,0,400,0,0,0
1811,2025/01/15,75200,-100,0,100,1200,-400,0,400
1811,2025/01/14,75300,200,200,0,1600,-200,0,200
1811,2025/01/10,75100,0,0,0,1800,100,100,0
1811,2025/01/09,75100,-200,0,200,1700,900,900,0
1811,2025/01/08,75300,0,0,0,800,0,0,0
1811,2025/01/07,75300,300,300,0,800,0,0,0
1811,2025/01/06,75000,-700,300,1,800,0,0,0
1813,2025/01/15,12300,-800,0,800,700,-200,0,200
1813,2025/01/14,13100,800,800,0,900,-200,0,200
1813,2025/01/10,12300,100,100,0,1100,300,300,0
1813,2025/01/09,12200,-400,0,400,800,0,0,0
1813,2025/01/08,12600,-200,400,600,800,500,500,0
1813,2025/01/07,12800,-400,100,500,300,100,100,0
1813,2025/01/06,13200,100,200,100,200,-200,0,200
1814,2025/01/15,26100,-2400,300,2,0,0,0,0
1814,2025/01/14,28500,-900,0,900,0,0,0,0
1814,2025/01/10,29400,300,300,0,0,0,0,0
1814,2025/01/09,29100,-300,0,300,0,0,0,0
1814,2025/01/08,29400,2300,4,100,0,0,0,0
1814,2025/01/07,27100,-4400,400,4,0,0,0,0
1814,2025/01/06,31500,-900,200,1,0,0,0,0
1826,2025/01/15,8000,-1300,0,1,6700,400,500,100
1826,2025/01/14,9300,0,0,0,6300,500,500,0
1826,2025/01/10,9300,0,0,0,5800,100,100,0
1826,2025/01/09,9300,-200,0,200,5700,100,100,0
1826,2025/01/08,9500,1300,1,300,5600,0,0,0
1826,2025/01/07,8200,600,600,0,5600,0,0,0
1826,2025/01/06,7600,-100,0,100,5600,0,100,100
1827,2025/01/15,21100,-7700,400,8,11600,1100,1,100
1827,2025/01/14,28800,-2200,0,2,10500,400,400,0
1827,2025/01/10,31000,-1900,1,800,10100,-800,0,800
1827,2025/01/09,32900,-1300,900,2,10900,-1700,0,1
1827,2025/01/08,34200,-2300,7,700,12600,0,200,200
1827,2025/01/07,36500,7900,7,900,12600,-100,400,500
1827,2025/01/06,28600,4100,4,100,12700,200,200,0
1828,2025/01/15,2500,-2200,0,2,0,0,0,0
1828,2025/01/14,4700,0,0,0,0,0,0,0
1828,2025/01/10,4700,0,0,0,0,0,0,0
1828,2025/01/09,4700,0,0,0,0,0,0,0
1828,2025/01/08,4700,2100,2,100,0,0,0,0
1828,2025/01/07,2600,100,100,0,0,0,0,0
1828,2025/01/06,2500,300,400,100,0,0,0,0
1832,2025/01/15,3400,-100,0,100,0,0,0,0
1832,2025/01/14,3500,-500,0,500,0,0,0,0
1832,2025/01/10,4000,-100,0,100,0,0,0,0
1832,2025/01/09,4100,0,0,0,0,0,0,0
1832,2025/01/08,4100,0,0,0,0,0,0,0
1832,2025/01/07,4100,-200,0,200,0,0,0,0
1832,2025/01/06,4300,-100,0,100,0,0,0,0
1840,2025/01/15,96800,27000,28,600,0,0,0,0
1840,2025/01/14,69800,23600,23,600,0,0,0,0
1840,2025/01/10,46200,-12800,500,13,0,0,0,0
1840,2025/01/09,59000,3200,4,300,0,0,0,0
1840,2025/01/08,55800,-3300,100,3,0,0,0,0
1840,2025/01/07,59100,2900,3,400,0,0,0,0
1840,2025/01/06,56200,-1100,0,1,0,0,0,0
1844,2025/01/15,84900,-5500,0,5,0,0,0,0
1844,2025/01/14,90400,400,400,0,0,0,0,0
1844,2025/01/10,90000,0,0,0,0,0,0,0
1844,2025/01/09,90000,-2000,0,2,0,0,0,0
1844,2025/01/08,92000,5100,5,100,0,0,0,0
1844,2025/01/07,86900,0,0,0,0,0,0,0
1844,2025/01/06,86900,0,0,0,0,0,0,0
1850,2025/01/15,60000,0,0,0,0,0,0,0
1850,2025/01/14,60000,0,0,0,0,0,0,0
1850,2025/01/10,60000,0,0,0,0,0,0,0
1850,2025/01/09,60000,-1000,0,1,0,0,0,0
1850,2025/01/08,61000,2900,3,000,0,0,0,0
1850,2025/01/07,58100,400,400,0,0,0,0,0
1850,2025/01/06,57700,-5000,0,5,0,0,0,0
1853,2025/01/15,12100,400,400,0,0,0,0,0
1853,2025/01/14,11700,0,0,0,0,0,0,0
1853,2025/01/10,11700,0,0,0,0,0,0,0
1853,2025/01/09,11700,0,0,0,0,0,0,0
1853,2025/01/08,11700,0,0,0,0,0,0,0
1853,2025/01/07,11700,-200,0,200,0,0,0,0
1853,2025/01/06,11900,5000,5,200,0,0,0,0
1866,2025/01/15,1400,0,0,0,300,-100,0,100
1866,2025/01/14,1400,0,0,0,400,200,200,0
1866,2025/01/10,1400,100,100,0,200,-500,0,500
1866,2025/01/09,1300,-100,0,100,700,-300,0,300
1866,2025/01/08,1400,100,100,0,1000,0,0,0
1866,2025/01/07,1300,-300,0,300,1000,0,100,100
1866,2025/01/06,1600,200,200,0,1000,-1000,0,1
1867,2025/01/15,25100,-200,0,200,200,-200,0,200
1867,2025/01/14,25300,0,0,0,400,-500,0,500
1867,2025/01/10,25300,-100,0,100,900,0,0,0
1867,2025/01/09,25400,100,100,0,900,-500,0,500
1867,2025/01/08,25300,200,200,0,1400,0,400,400
1867,2025/01/07,25100,-1100,0,1,1400,0,0,0
1867,2025/01/06,26200,1000,1,000,1400,300,400,100
1873,2025/01/15,13800,700,700,0,0,0,0,0
1873,2025/01/14,13100,200,200,0,0,0,0,0
1873,2025/01/10,12900,100,100,0,0,0,0,0
1873,2025/01/09,12800,0,0,0,0,0,0,0
1873,2025/01/08,12800,0,0,0,0,0,0,0
1873,2025/01/07,12800,0,0,0,0,0,0,0
1873,2025/01/06,12800,0,0,0,0,0,0,0
1892,2025/01/15,500,0,0,0,0,0,0,0
1892,2025/01/14,500,0,0,0,0,0,0,0
1892,2025/01/10,500,-100,0,100,0,0,0,0
1892,2025/01/09,600,0,0,0,0,0,0,0
1892,2025/01/08,600,0,0,0,0,0,0,0
1892,2025/01/07,600,0,0,0,0,0,0,0
1892,2025/01/06,600,0,0,0,0,0,0,0
1897,2025/01/15,100,0,0,0,0,0,0,0
1897,2025/01/14,100,0,0,0,0,0,0,0
1897,2025/01/10,100,0,0,0,0,0,0,0
1897,2025/01/09,100,0,0,0,0,0,0,0
1897,2025/01/08,100,0,0,0,0,0,0,0
1897,2025/01/07,100,0,0,0,0,0,0,0
1897,2025/01/06,100,0,0,0,0,0,0,0
1904,2025/01/15,27500,0,0,0,1900,0,0,0
1904,2025/01/14,27500,0,0,0,1900,0,0,0
1904,2025/01/10,27500,200,200,0,1900,0,0,0
1904,2025/01/09,27300,100,100,0,1900,0,0,0
1904,2025/01/08,27200,-1000,0,1,1900,0,0,0
1904,2025/01/07,28200,200,700,500,1900,0,0,0
1904,2025/01/06,28000,-2100,100,2,1900,200,500,300
1909,2025/01/15,3900,-800,0,800,0,0,0,0
1909,2025/01/14,4700,-100,100,200,0,0,0,0
1909,2025/01/10,4800,0,200,200,0,0,0,0
1909,2025/01/09,4800,200,300,100,0,0,0,0
1909,2025/01/08,4600,100,100,0,0,0,0,0
1909,2025/01/07,4500,0,0,0,0,0,0,0
1909,2025/01/06,4500,400,400,0,0,0,0,0
1914,2025/01/15,11900,-2800,300,3,0,0,0,0
1914,2025/01/14,14700,2900,2,900,0,0,0,0
1914,2025/01/10,11800,0,100,100,0,0,0,0
1914,2025/01/09,11800,-1500,0,1,0,0,0,0
1914,2025/01/08,13300,1900,2,500,0,0,0,0
1914,2025/01/07,11400,-600,0,600,0,0,0,0
1914,2025/01/06,12000,200,200,0,0,0,0,0
1921,2025/01/15,32600,1000,8,300,200,0,0,0
1921,2025/01/14,31600,200,200,0,200,0,0,0
1921,2025/01/10,31400,400,400,0,200,-100,0,100
1921,2025/01/09,31000,1500,1,700,300,-200,0,200
1921,2025/01/08,29500,5400,5,400,500,0,0,0
1921,2025/01/07,24100,-300,0,300,500,-4800,100,4
1921,2025/01/06,24400,9000,9,800,5300,4900,4,900
1930,2025/01/15,5900,-1500,0,1,1500,100,100,0
1930,2025/01/14,7400,100,100,0,1400,-300,0,300
1930,2025/01/10,7300,-200,100,300,1700,0,0,0
1930,2025/01/09,7500,900,900,0,1700,200,200,0
1930,2025/01/08,6600,800,800,0,1500,-100,0,100
1930,2025/01/07,5800,-200,0,200,1600,200,200,0
1930,2025/01/06,6000,2500,2,500,1400,100,100,0
1948,2025/01/15,3400,0,200,200,0,0,0,0
1948,2025/01/14,3400,200,200,0,0,0,0,0
1948,2025/01/10,3200,100,100,0,0,0,0,0
1948,2025/01/09,3100,-200,0,200,0,0,0,0
1948,2025/01/08,3300,400,400,0,0,0,0,0
1948,2025/01/07,2900,400,500,100,0,0,0,0
1948,2025/01/06,2500,0,0,0,0,0,0,0
1960,2025/01/15,110200,-300,0,300,0,0,0,0
1960,2025/01/14,110500,0,0,0,0,0,0,0
1960,2025/01/10,110500,0,0,0,0,0,0,0
1960,2025/01/09,110500,0,0,0,0,0,0,0
1960,2025/01/08,110500,200,300,100,0,0,0,0
1960,2025/01/07,110300,300,300,0,0,0,0,0
1960,2025/01/06,110000,0,0,0,0,0,0,0
1965,2025/01/15,8400,-5300,100,5,1200,-400,0,400
1965,2025/01/14,13700,-700,200,900,1600,-300,0,300
1965,2025/01/10,14400,700,700,0,1900,100,100,0
1965,2025/01/09,13700,2600,2,600,1800,100,100,0
1965,2025/01/08,11100,-100,0,100,1700,-100,0,100
1965,2025/01/07,11200,-5100,200,5,1800,300,300,0
1965,2025/01/06,16300,300,300,0,1500,-400,0,400
1966,2025/01/15,8200,-1400,0,1,900,300,300,0
1966,2025/01/14,9600,-400,0,400,600,0,0,0
1966,2025/01/10,10000,0,200,200,600,0,0,0
1966,2025/01/09,10000,200,200,0,600,0,0,0
1966,2025/01/08,9800,300,400,100,600,0,0,0
1966,2025/01/07,9500,0,0,0,600,0,0,0
1966,2025/01/06,9500,-700,400,1,600,-200,0,200
1994,2025/01/15,300,-900,0,900,0,0,0,0
1994,2025/01/14,1200,0,0,0,0,0,0,0
1994,2025/01/10,1200,0,0,0,0,0,0,0
1994,2025/01/09,1200,0,0,0,0,0,0,0
1994,2025/01/08,1200,900,900,0,0,0,0,0
1994,2025/01/07,300,100,100,0,0,0,0,0
1994,2025/01/06,200,0,0,0,0,0,0,0
1997,2025/01/15,900,-200,0,200,0,0,0,0
1997,2025/01/14,1100,0,0,0,0,0,0,0
1997,2025/01/10,1100,0,0,0,0,0,0,0
1997,2025/01/09,1100,0,0,0,0,0,0,0
1997,2025/01/08,1100,800,800,0,0,0,0,0
1997,2025/01/07,300,-100,0,100,0,0,0,0
1997,2025/01/06,400,100,100,0,0,0,0,0
2031,2025/01/15,0,-531,0,531,0,0,0,0
2031,2025/01/14,531,69,69,0,0,0,0,0
2031,2025/01/10,462,0,0,0,0,0,0,0
2031,2025/01/09,462,0,0,0,0,0,0,0
2031,2025/01/08,462,462,462,0,0,0,0,0
2032,2025/01/15,0,-138,0,138,0,0,0,0
2032,2025/01/14,138,0,0,0,0,0,0,0
2032,2025/01/10,138,0,0,0,0,0,0,0
2032,2025/01/09,138,0,0,0,0,0,0,0
2032,2025/01/08,138,138,138,0,0,0,0,0
